"ID","COND","moreTalk"
"1","High",-0.428217760295762
"2","High",-2
"3","High",0.0252358735089837
"4","High",-1.17329305979904
"5","High",-0.276383036893729
"6","High",-1.4492735162694
"7","High",-1.7931683290008
"8","High",-0.424468391336965
"9","High",-0.898329330287447
"10","High",-1.44174006442097
"11","High",-1.19014256222939
"12","High",-0.407462473826303
"13","High",-0.86219185409195
"14","High",-1.55317077281354
"15","High",-1.41913876256927
"16","High",-1.81457002404728
"17","High",-1.11926417490655
"18","High",-0.386302248159074
"19","High",-0.877641772717756
"20","High",1.05486622371002
"21","High",-0.334942187281649
"22","High",-1.34064532878669
"23","High",-0.328550473697743
"24","High",-0.860918231237574
"25","High",-2.25148137014287
"26","High",-1.48865717204278
"27","High",0.402149344126694
"28","High",0.783135238115177
"29","High",-1.30785761371946
"30","High",-0.97205045003474
"31","Low",-0.464885958467067
"32","Low",-0.835825716040873
"33","Low",-0.725632486642538
"34","Low",-0.029361941631632
"35","Low",-1.26567652724154
"36","Low",-0.0754928750679911
"37","Low",-1.26779810942431
"38","Low",-1.47916881457045
"39","Low",-0.581969495221183
"40","Low",-0.472086169099558
"41","Low",-0.896034208681228
"42","Low",-1.7436231260546
"43","Low",-1.31373346194389
"44","Low",0.910042809866574
"45","Low",-0.00143640914532311
"46","Low",-0.542155998256115
"47","Low",-0.302442566737539
"48","Low",-1.21160793076783
"49","Low",-0.751848288559932
"50","Low",-0.04910889417776
"51","Low",-0.0159346747532516
"52","Low",-0.969170321438175
"53","Low",-0.95723741723187
"54","Low",0.0135348057226066
"55","Low",0.0396475730090826
"56","Low",-0.221022604013041
"57","Low",0.163456419022797
"58","Low",0.834202111461832
"59","Low",0.187025653220674
"60","Low",-0.798313979337643
"61","Control",0.000994443441889106
"62","Control",-0.833664635601358
"63","Control",-0.211465489486543
"64","Control",0.357242888167474
"65","Control",-0.0904447934866467
"66","Control",0.302626388571078
"67","Control",0.958970378320287
"68","Control",-0.238081491979647
"69","Control",0.756889628675973
"70","Control",-0.127136260002635
"71","Control",0.807838205185537
"72","Control",-0.613918790814224
"73","Control",0.469943845412578
"74","Control",0.680166671988621
"75","Control",0.478433798399581
"76","Control",-1.30503723233187
"77","Control",0.0172257777970678
"78","Control",-1.30028293148056
"79","Control",0.564696937499153
"80","Control",-0.632945677127701
"81","Control",-0.751906210442716
"82","Control",0.059428098885783
"83","Control",0.285943569077048
"84","Control",-0.242741004945856
"85","Control",-0.849960369784986
"86","Control",0.0119134225561585
"87","Control",-1.12816645648518
"88","Control",0.872498437913192
"89","Control",-0.361061680135784
"90","Control",-0.0701531041013193
