NotStop,Race,NbhdInc
0.491995077,Black,Low
0.29487756,White,Low
0.757996838,Black,Middle
0.449481833,White,Middle
0.454026257,Black,High
0.761260419,White,High
0.693716616,Black,Low
0.19409385,White,Low
1.01459719,Black,Middle
0.747524768,White,Middle
0.894448301,Black,High
1.32684521,White,High
0.514877753,Black,Low
0.286716648,White,Low
0.847694856,Black,Middle
0.882789787,White,Middle
0.879650695,Black,High
1.171595019,White,High
0.452401912,Black,Low
0.324025261,White,Low
0.785045198,Black,Middle
0.757822543,White,Middle
0.822019658,Black,High
1.065687532,White,High
0.586932797,Black,Low
0.316851899,White,Low
0.729177356,Black,Middle
0.508881542,White,Middle
0.70067295,Black,High
0.875748627,White,High
0.435604577,Black,Low
0.175416118,White,Low
0.394317465,Black,Middle
0.362947779,White,Middle
0.937436084,Black,High
1.001974783,White,High
0.285212406,Black,Low
0.180813249,White,Low
0.924581775,Black,Middle
0.76258323,White,Middle
0.825035144,Black,High
1.301236805,White,High
0.468844755,Black,Low
0.324047163,White,Low
0.600195445,Black,Middle
0.650129912,White,Middle
1.126459104,Black,High
1.264803847,White,High
0.730561311,Black,Low
0.011584255,White,Low
0.566339894,Black,Middle
1.038299802,White,Middle
0.56413887,Black,High
1.136461494,White,High
0.75173708,Black,Low
0.373188855,White,Low
0.885149042,Black,Middle
0.622268072,White,Middle
0.610432261,Black,High
1.04776627,White,High
0.446643339,Black,Low
0.306601686,White,Low
0.890460355,Black,Middle
1.011626304,White,Middle
0.812239445,Black,High
0.951287166,White,High
0.774160727,Black,Low
0.353809012,White,Low
0.659497722,Black,Middle
0.385164666,White,Middle
0.879422682,Black,High
1.291954547,White,High
0.549831669,Black,Low
0.291161279,White,Low
0.653098619,Black,Middle
0.765993592,White,Middle
0.730060578,Black,High
1.041405103,White,High
0.618975485,Black,Low
0.151821096,White,Low
0.599527082,Black,Middle
0.596290722,White,Middle
0.748614134,Black,High
1.135274174,White,High
0.860512016,Black,Low
-0.030859631,White,Low
0.666064761,Black,Middle
0.757358932,White,Middle
1.049543554,Black,High
1.172422442,White,High
0.597661919,Black,Low
0.147715325,White,Low
0.770432388,Black,Middle
0.818139846,White,Middle
0.718744087,Black,High
1.127839439,White,High
0.636879179,Black,Low
0.323977198,White,Low
0.888934669,Black,Middle
0.697457339,White,Middle
0.737050986,Black,High
1.337092732,White,High
0.6279708,Black,Low
0.468234836,White,Low
0.689473148,Black,Middle
0.754366904,White,Middle
0.487164939,Black,High
1.080893367,White,High
0.596294928,Black,Low
0.071081279,White,Low
0.52389821,Black,Middle
0.811187081,White,Middle
0.905406985,Black,High
0.879215561,White,High
0.672144395,Black,Low
0.010867296,White,Low
0.521317552,Black,Middle
0.739320116,White,Middle
0.63337592,Black,High
1.268891597,White,High
0.606549012,Black,Low
0.291145326,White,Low
0.610983461,Black,Middle
0.454292373,White,Middle
0.905507881,Black,High
1.140472154,White,High
0.559358481,Black,Low
0.211770006,White,Low
0.925404418,Black,Middle
0.531311672,White,Middle
0.622600564,Black,High
0.994665441,White,High
0.330551484,Black,Low
0.339336783,White,Low
0.73270284,Black,Middle
0.685219236,White,Middle
0.74263095,Black,High
1.013272725,White,High
0.460018836,Black,Low
0.344815589,White,Low
0.457548606,Black,Middle
0.72485082,White,Middle
0.615256019,Black,High
1.147992736,White,High
0.474082611,Black,Low
0.111031914,White,Low
1.000792206,Black,Middle
0.763608045,White,Middle
0.385367506,Black,High
1.121490111,White,High
0.523191801,Black,Low
0.006773548,White,Low
0.735663601,Black,Middle
0.672094138,White,Middle
0.694153883,Black,High
1.435359606,White,High
0.217722689,Black,Low
0.342497296,White,Low
0.650866044,Black,Middle
0.76160728,White,Middle
0.672820391,Black,High
0.999043024,White,High
0.309235457,Black,Low
0.164393767,White,Low
1.121386786,Black,Middle
0.818249375,White,Middle
1.034847266,Black,High
1.255544104,White,High
0.79452466,Black,Low
0.35348899,White,Low
0.780816713,Black,Middle
0.550970108,White,Middle
0.659401095,Black,High
0.827857201,White,High
0.599010989,Black,Low
0.352890465,White,Low
0.875426835,Black,Middle
0.66617256,White,Middle
0.656903305,Black,High
1.659387965,White,High
