"ID","GBE","Wave","Cond"
"152",3.82612055082989,"Pre","Skills"
"152",4.63733565533282,"Post","Skills"
"152",4.22107849440988,"FollowUp","Skills"
"153",4.44394897481349,"Pre","SkillsContact"
"153",3.5994791900565,"Post","SkillsContact"
"153",4.69710905887784,"FollowUp","SkillsContact"
"154",4.56297244094146,"Pre","Control"
"154",6.29455874318146,"Post","Control"
"154",4.24253533047169,"FollowUp","Control"
"155",4.63937354953358,"Pre","Skills"
"155",6.44823993517574,"Post","Skills"
"155",3.90776964260951,"FollowUp","Skills"
"156",6.62076807751103,"Pre","SkillsContact"
"156",5.61484624694444,"Post","SkillsContact"
"156",2.31672331527696,"FollowUp","SkillsContact"
"157",3.69353446703692,"Pre","Control"
"157",3.75145195736599,"Post","Control"
"157",3.70332929256599,"FollowUp","Control"
"158",1.05447131114402,"Pre","Skills"
"158",4.36001214235672,"Post","Skills"
"158",3.95756222955165,"FollowUp","Skills"
"159",4.93483342005207,"Pre","SkillsContact"
"159",3.56004238984427,"Post","SkillsContact"
"159",4.58097466020666,"FollowUp","SkillsContact"
"160",1.54633743073806,"Pre","Control"
"160",6.63967671781672,"Post","Control"
"160",4.2397192032668,"FollowUp","Control"
"161",2.53304928829668,"Pre","Skills"
"161",5.66263271353273,"Post","Skills"
"161",4.38589398464401,"FollowUp","Skills"
"162",3.98416780675511,"Pre","SkillsContact"
"162",4.4465947175728,"Post","SkillsContact"
"162",5.73595918968341,"FollowUp","SkillsContact"
"163",6.82199004849432,"Pre","Control"
"163",4.2146288414537,"Post","Control"
"163",1.59060888174129,"FollowUp","Control"
"164",3.91780945036422,"Pre","Skills"
"164",3.43432082956085,"Post","Skills"
"164",6.61358351436155,"FollowUp","Skills"
"165",3.46928184667704,"Pre","SkillsContact"
"165",5.37434500824554,"Post","SkillsContact"
"165",2.42484998861732,"FollowUp","SkillsContact"
"166",4.56043717448692,"Pre","Control"
"166",3.74913429341948,"Post","Control"
"166",2.64638554359728,"FollowUp","Control"
"167",4.11455040328735,"Pre","Skills"
"167",7.86467376722534,"Post","Skills"
"167",6.17882389777852,"FollowUp","Skills"
"168",4.27867716024082,"Pre","SkillsContact"
"168",6.58780787375311,"Post","SkillsContact"
"168",4.90923914874807,"FollowUp","SkillsContact"
"169",7.03028137958596,"Pre","Control"
"169",2.97284183102249,"Post","Control"
"169",3.24525494530423,"FollowUp","Control"
"170",-0.352928767417119,"Pre","Skills"
"170",2.48374276025353,"Post","Skills"
"170",5.91908203460514,"FollowUp","Skills"
"171",0.651837077872917,"Pre","SkillsContact"
"171",6.97258086985367,"Post","SkillsContact"
"171",4.82187395677359,"FollowUp","SkillsContact"
"172",5.50004878219895,"Pre","Control"
"172",3.24425480739254,"Post","Control"
"172",3.53031724854221,"FollowUp","Control"
"173",3.91061413187665,"Pre","Skills"
"173",4.84259221086195,"Post","Skills"
"173",4.64598619868865,"FollowUp","Skills"
"174",4.21758757139167,"Pre","SkillsContact"
"174",4.9410830957805,"Post","SkillsContact"
"174",5.51706660669469,"FollowUp","SkillsContact"
"175",3.80220931321979,"Pre","Control"
"175",4.08958751108482,"Post","Control"
"175",2.52502929317006,"FollowUp","Control"
"176",1.89380652999985,"Pre","Skills"
"176",2.70050335725324,"Post","Skills"
"176",5.14373672940261,"FollowUp","Skills"
"177",5.82228324604494,"Pre","SkillsContact"
"177",5.19109240776336,"Post","SkillsContact"
"177",7.18068127851965,"FollowUp","SkillsContact"
"178",6.52076302726081,"Pre","Control"
"178",5.35987110271884,"Post","Control"
"178",4.75610141742794,"FollowUp","Control"
"179",3.59162870192411,"Pre","Skills"
"179",2.38878816042187,"Post","Skills"
"179",4.53473020544994,"FollowUp","Skills"
"180",3.51885125176974,"Pre","SkillsContact"
"180",3.91798958114807,"Post","SkillsContact"
"180",4.3498852462252,"FollowUp","SkillsContact"
"181",3.599493570597,"Pre","Control"
"181",3.0831488206921,"Post","Control"
"181",4.42041831442625,"FollowUp","Control"
"182",3.86961874695782,"Pre","Skills"
"182",7.75489613742239,"Post","Skills"
"182",3.51316109401444,"FollowUp","Skills"
"183",3.54696642589988,"Pre","SkillsContact"
"183",4.61075031735073,"Post","SkillsContact"
"183",6.10416122531681,"FollowUp","SkillsContact"
"184",4.48911525302101,"Pre","Control"
"184",5.30311606284489,"Post","Control"
"184",2.84070544361165,"FollowUp","Control"
"185",3.63764596099712,"Pre","Skills"
"185",2.99968094797851,"Post","Skills"
"185",5.37677346530884,"FollowUp","Skills"
"186",3.50926462317587,"Pre","SkillsContact"
"186",7.29962598297184,"Post","SkillsContact"
"186",6.25025916952499,"FollowUp","SkillsContact"
"187",4.26504973869285,"Pre","Control"
"187",4.55855561428335,"Post","Control"
"187",1.6577314240578,"FollowUp","Control"
"188",2.07033606689252,"Pre","Skills"
"188",3.88607145574351,"Post","Skills"
"188",4.74106801929457,"FollowUp","Skills"
"189",5.31105124832942,"Pre","SkillsContact"
"189",7.129440740327,"Post","SkillsContact"
"189",4.56605556756744,"FollowUp","SkillsContact"
"190",5.52404193064109,"Pre","Control"
"190",7.95013835772297,"Post","Control"
"190",2.63566421449598,"FollowUp","Control"
"191",3.28940394430414,"Pre","Skills"
"191",5.55525664805311,"Post","Skills"
"191",5.12405038069872,"FollowUp","Skills"
"192",6.03198233197788,"Pre","SkillsContact"
"192",2.82210381710207,"Post","SkillsContact"
"192",2.31727847394545,"FollowUp","SkillsContact"
"193",8.47697392435551,"Pre","Control"
"193",4.97731900215304,"Post","Control"
"193",1.87522756051414,"FollowUp","Control"
"194",1.56629402504612,"Pre","Skills"
"194",3.80842457278773,"Post","Skills"
"194",7.10988704671435,"FollowUp","Skills"
"195",4.26931440529531,"Pre","SkillsContact"
"195",4.40601419889021,"Post","SkillsContact"
"195",5.52743865530525,"FollowUp","SkillsContact"
"196",2.88979295568525,"Pre","Control"
"196",4.90843549732756,"Post","Control"
"196",4.72589256022305,"FollowUp","Control"
"197",3.48963577384647,"Pre","Skills"
"197",4.27253509816185,"Post","Skills"
"197",1.9655116000094,"FollowUp","Skills"
"198",3.66078352421845,"Pre","SkillsContact"
"198",6.62111802169321,"Post","SkillsContact"
"198",5.26768438626315,"FollowUp","SkillsContact"
"199",4.92088390726055,"Pre","Control"
"199",4.25698824573144,"Post","Control"
"199",3.14167411586882,"FollowUp","Control"
"200",1.48801429960305,"Pre","Skills"
"200",6.00021236254307,"Post","Skills"
"200",6.31965911150081,"FollowUp","Skills"
"201",4.7653664001255,"Pre","SkillsContact"
"201",8.11932523968632,"Post","SkillsContact"
"201",5.10648634338309,"FollowUp","SkillsContact"
"202",2.42449869152936,"Pre","Control"
"202",4.80344635257848,"Post","Control"
"202",5.46837959761284,"FollowUp","Control"
"203",3.20793037369197,"Pre","Skills"
"203",5.63068662677706,"Post","Skills"
"203",4.3895909379023,"FollowUp","Skills"
"204",4.37019568564622,"Pre","SkillsContact"
"204",5.52665107742951,"Post","SkillsContact"
"204",5.24245432475262,"FollowUp","SkillsContact"
"205",2.85371987012064,"Pre","Control"
"205",7.17426573576033,"Post","Control"
"205",2.57697949372388,"FollowUp","Control"
"206",5.53133372906378,"Pre","Skills"
"206",5.33470542027082,"Post","Skills"
"206",6.62237452030614,"FollowUp","Skills"
"207",4.0373728692902,"Pre","SkillsContact"
"207",5.46307942804912,"Post","SkillsContact"
"207",7.44279304130135,"FollowUp","SkillsContact"
"208",3.23170089412751,"Pre","Control"
"208",4.47340396115645,"Post","Control"
"208",5.29341413816135,"FollowUp","Control"
"209",2.25134775576225,"Pre","Skills"
"209",5.81789840035813,"Post","Skills"
"209",4.69843364735563,"FollowUp","Skills"
"210",0.980092047648125,"Pre","SkillsContact"
"210",5.49654014611673,"Post","SkillsContact"
"210",4.63831457239283,"FollowUp","SkillsContact"
"211",4.99301817994899,"Pre","Control"
"211",3.54467191736621,"Post","Control"
"211",1.237387896709,"FollowUp","Control"
"212",5.91935905309192,"Pre","Skills"
"212",4.36506320614209,"Post","Skills"
"212",4.15954417157636,"FollowUp","Skills"
"213",0.362006059636966,"Pre","SkillsContact"
"213",3.09403648748884,"Post","SkillsContact"
"213",5.13992841440142,"FollowUp","SkillsContact"
"214",2.71924190713023,"Pre","Control"
"214",5.07431477341438,"Post","Control"
"214",5.67609675681393,"FollowUp","Control"
"215",3.75850828700044,"Pre","Skills"
"215",3.96788941810396,"Post","Skills"
"215",5.10421502416515,"FollowUp","Skills"
"216",3.68959126812613,"Pre","SkillsContact"
"216",6.74229180812113,"Post","SkillsContact"
"216",8.47163573536809,"FollowUp","SkillsContact"
"217",5.88092555664519,"Pre","Control"
"217",4.26133809341423,"Post","Control"
"217",1.49343033850151,"FollowUp","Control"
"218",3.54879435898943,"Pre","Skills"
"218",2.82807489807623,"Post","Skills"
"218",6.9128352216263,"FollowUp","Skills"
"219",3.97661790616775,"Pre","SkillsContact"
"219",5.80386395755533,"Post","SkillsContact"
"219",3.22541526741228,"FollowUp","SkillsContact"
"220",3.95246655970877,"Pre","Control"
"220",1.84409352045457,"Post","Control"
"220",3.38128194934241,"FollowUp","Control"
"221",2.8898341348982,"Pre","Skills"
"221",3.53297033969701,"Post","Skills"
"221",5.02392398905987,"FollowUp","Skills"
"222",0.0847404359178352,"Pre","SkillsContact"
"222",5.43934089358336,"Post","SkillsContact"
"222",2.3786391605476,"FollowUp","SkillsContact"
"223",5.3485670780413,"Pre","Control"
"223",3.23875517190486,"Post","Control"
"223",4.37834144938058,"FollowUp","Control"
"224",4.45320023186855,"Pre","Skills"
"224",4.5868667567199,"Post","Skills"
"224",2.89654402026248,"FollowUp","Skills"
"225",5.13922446233013,"Pre","SkillsContact"
"225",2.86643425488669,"Post","SkillsContact"
"225",4.51697389615375,"FollowUp","SkillsContact"
"226",7.52055677893204,"Pre","Control"
"226",5.93202353774885,"Post","Control"
"226",2.71598842295033,"FollowUp","Control"
"227",2.95997064413529,"Pre","Skills"
"227",6.71951382237539,"Post","Skills"
"227",2.27849151875071,"FollowUp","Skills"
"228",4.1644968647541,"Pre","SkillsContact"
"228",4.49243001378848,"Post","SkillsContact"
"228",4.57213857454475,"FollowUp","SkillsContact"
"229",2.4728986069862,"Pre","Control"
"229",3.9011956604787,"Post","Control"
"229",4.17246283398725,"FollowUp","Control"
"230",5.79166976288272,"Pre","Skills"
"230",5.75287608221192,"Post","Skills"
"230",4.33397267043453,"FollowUp","Skills"
"231",2.68631291546308,"Pre","SkillsContact"
"231",2.95017823731967,"Post","SkillsContact"
"231",2.86962250740258,"FollowUp","SkillsContact"
"232",5.76340993440635,"Pre","Control"
"232",5.19213680786412,"Post","Control"
"232",1.73986449262448,"FollowUp","Control"
"233",6.34460844376655,"Pre","Skills"
"233",4.65363373430181,"Post","Skills"
"233",2.42767892230894,"FollowUp","Skills"
"234",3.88159662312883,"Pre","SkillsContact"
"234",5.04160534534067,"Post","SkillsContact"
"234",4.96806931887537,"FollowUp","SkillsContact"
"235",3.95725577796676,"Pre","Control"
"235",3.6311558846337,"Post","Control"
"235",5.03235075708358,"FollowUp","Control"
"236",3.61127443505389,"Pre","Skills"
"236",3.92496263060019,"Post","Skills"
"236",5.87653170473866,"FollowUp","Skills"
"237",6.10537904246724,"Pre","SkillsContact"
"237",3.03478597351303,"Post","SkillsContact"
"237",8.17609303939333,"FollowUp","SkillsContact"
"238",3.51660196052212,"Pre","Control"
"238",2.73041384592613,"Post","Control"
"238",4.1400920056592,"FollowUp","Control"
"239",10.3408672781407,"Pre","Skills"
"239",6.90814513773646,"Post","Skills"
"239",4.78533838066426,"FollowUp","Skills"
"240",6.53036890038058,"Pre","SkillsContact"
"240",5.72789188019344,"Post","SkillsContact"
"240",5.84477121905231,"FollowUp","SkillsContact"
"241",8.0372723501459,"Pre","Control"
"241",3.70061035384781,"Post","Control"
"241",6.52362832248619,"FollowUp","Control"
"242",3.22810765074426,"Pre","Skills"
"242",5.06927495630544,"Post","Skills"
"242",5.31363306786071,"FollowUp","Skills"
"243",2.57605037404794,"Pre","SkillsContact"
"243",3.97578809705145,"Post","SkillsContact"
"243",4.7626223303957,"FollowUp","SkillsContact"
"244",5.64811509392931,"Pre","Control"
"244",6.7281259630912,"Post","Control"
"244",3.35424025571273,"FollowUp","Control"
"245",3.95533158853097,"Pre","Skills"
"245",3.9848198327447,"Post","Skills"
"245",3.56435017165147,"FollowUp","Skills"
"246",2.53930905322641,"Pre","SkillsContact"
"246",7.02152919099377,"Post","SkillsContact"
"246",2.62831570376694,"FollowUp","SkillsContact"
"247",3.89899634582491,"Pre","Control"
"247",1.84590012879579,"Post","Control"
"247",6.30412979712936,"FollowUp","Control"
"248",3.17058171513628,"Pre","Skills"
"248",5.15415048847981,"Post","Skills"
"248",5.14719678121438,"FollowUp","Skills"
"249",7.09562098560822,"Pre","SkillsContact"
"249",4.50650476222444,"Post","SkillsContact"
"249",5.1454474922168,"FollowUp","SkillsContact"
"250",5.12432099190501,"Pre","Control"
"250",4.19869469478354,"Post","Control"
"250",2.45207812403909,"FollowUp","Control"
"251",8.15598554091117,"Pre","Skills"
"251",5.31983129875646,"Post","Skills"
"251",2.13343125489432,"FollowUp","Skills"
"252",2.27181690829664,"Pre","SkillsContact"
"252",3.43122132211853,"Post","SkillsContact"
"252",5.33949452285088,"FollowUp","SkillsContact"
"253",3.31415337734139,"Pre","Control"
"253",5.79666775792774,"Post","Control"
"253",3.25967102138498,"FollowUp","Control"
"254",6.99784171322152,"Pre","Skills"
"254",5.84960929658323,"Post","Skills"
"254",5.6719184747905,"FollowUp","Skills"
"255",6.50251669355878,"Pre","SkillsContact"
"255",6.5252494785999,"Post","SkillsContact"
"255",6.72709966062111,"FollowUp","SkillsContact"
"256",3.4349638244273,"Pre","Control"
"256",5.24921376662901,"Post","Control"
"256",2.71226026969665,"FollowUp","Control"
"257",-1.19908994536438,"Pre","Skills"
"257",2.22730548549658,"Post","Skills"
"257",5.63987756191228,"FollowUp","Skills"
"258",4.09375774100311,"Pre","SkillsContact"
"258",6.5941053533564,"Post","SkillsContact"
"258",5.97802531796061,"FollowUp","SkillsContact"
"259",6.09481146134243,"Pre","Control"
"259",3.31327872161361,"Post","Control"
"259",3.79647556240429,"FollowUp","Control"
"260",5.88912902802305,"Pre","Skills"
"260",3.17348305226022,"Post","Skills"
"260",4.66309759910566,"FollowUp","Skills"
"261",3.28890754385289,"Pre","SkillsContact"
"261",3.57041383479775,"Post","SkillsContact"
"261",4.24364293377115,"FollowUp","SkillsContact"
"262",5.30997642760777,"Pre","Control"
"262",0.878254546065515,"Post","Control"
"262",2.62146788380895,"FollowUp","Control"
"263",4.73284145279049,"Pre","Skills"
"263",4.65853610546503,"Post","Skills"
"263",5.5617546360979,"FollowUp","Skills"
"264",4.71042236911942,"Pre","SkillsContact"
"264",4.23139393006828,"Post","SkillsContact"
"264",6.11807774864024,"FollowUp","SkillsContact"
"265",3.2559851907529,"Pre","Control"
"265",4.74510017319147,"Post","Control"
"265",6.87862898456267,"FollowUp","Control"
"266",3.50198466894089,"Pre","Skills"
"266",2.94901659674672,"Post","Skills"
"266",4.84928020875578,"FollowUp","Skills"
"267",5.45134197418241,"Pre","SkillsContact"
"267",7.59939145603091,"Post","SkillsContact"
"267",5.38424787543657,"FollowUp","SkillsContact"
"268",6.48640325384025,"Pre","Control"
"268",4.26981275977367,"Post","Control"
"268",5.1831315564703,"FollowUp","Control"
"269",5.30806367211977,"Pre","Skills"
"269",4.95249254001165,"Post","Skills"
"269",3.0186351956444,"FollowUp","Skills"
"270",0.31942169054946,"Pre","SkillsContact"
"270",5.43764914826759,"Post","SkillsContact"
"270",2.54941766510048,"FollowUp","SkillsContact"
"271",2.30912959150668,"Pre","Control"
"271",6.42249042094749,"Post","Control"
"271",3.24625133938217,"FollowUp","Control"
"272",3.50640811409052,"Pre","Skills"
"272",2.7141471524159,"Post","Skills"
"272",4.62257516402628,"FollowUp","Skills"
"273",1.96027655125714,"Pre","SkillsContact"
"273",8.73951895807883,"Post","SkillsContact"
"273",5.65271748933905,"FollowUp","SkillsContact"
"274",4.95748706417573,"Pre","Control"
"274",6.17968658963545,"Post","Control"
"274",4.15674856013546,"FollowUp","Control"
"275",4.36299405394048,"Pre","Skills"
"275",1.79382728611255,"Post","Skills"
"275",6.4040029376294,"FollowUp","Skills"
"276",1.24251293232972,"Pre","SkillsContact"
"276",4.2605559249545,"Post","SkillsContact"
"276",4.30580116444309,"FollowUp","SkillsContact"
"277",3.93072074512249,"Pre","Control"
"277",4.8018983525234,"Post","Control"
"277",2.0793081151681,"FollowUp","Control"
"278",6.81580875176794,"Pre","Skills"
"278",4.96225241817198,"Post","Skills"
"278",5.78551908583373,"FollowUp","Skills"
"279",3.11537556002721,"Pre","SkillsContact"
"279",5.40667249613299,"Post","SkillsContact"
"279",3.91274420514204,"FollowUp","SkillsContact"
"280",3.50468797953563,"Pre","Control"
"280",4.50664375910576,"Post","Control"
"280",4.89729864385643,"FollowUp","Control"
"281",2.39525983252387,"Pre","Skills"
"281",5.70298126257799,"Post","Skills"
"281",3.67971909415178,"FollowUp","Skills"
"282",3.85270148558456,"Pre","SkillsContact"
"282",6.25197234835189,"Post","SkillsContact"
"282",7.80208210025785,"FollowUp","SkillsContact"
"283",3.70673459492843,"Pre","Control"
"283",4.47764509345745,"Post","Control"
"283",3.53686007099287,"FollowUp","Control"
"284",4.04737629386726,"Pre","Skills"
"284",5.87219469453184,"Post","Skills"
"284",5.82613151068739,"FollowUp","Skills"
"285",4.19407087183358,"Pre","SkillsContact"
"285",6.81428090273346,"Post","SkillsContact"
"285",3.33468037635271,"FollowUp","SkillsContact"
"286",4.08447741309887,"Pre","Control"
"286",4.09053484689743,"Post","Control"
"286",5.04770649743476,"FollowUp","Control"
"287",3.92620678606711,"Pre","Skills"
"287",5.4390903143122,"Post","Skills"
"287",5.41068334573012,"FollowUp","Skills"
"288",6.00157185166779,"Pre","SkillsContact"
"288",5.49037470990898,"Post","SkillsContact"
"288",6.0710987641209,"FollowUp","SkillsContact"
"289",3.37506441205726,"Pre","Control"
"289",3.85305500159745,"Post","Control"
"289",4.54114859614844,"FollowUp","Control"
"290",3.3785880460996,"Pre","Skills"
"290",7.55584594117472,"Post","Skills"
"290",5.26755667829196,"FollowUp","Skills"
"291",3.85623317804342,"Pre","SkillsContact"
"291",3.3601073590953,"Post","SkillsContact"
"291",4.21187051571998,"FollowUp","SkillsContact"
"292",3.36478842609267,"Pre","Control"
"292",3.67190971795354,"Post","Control"
"292",4.36560974903071,"FollowUp","Control"
"293",2.85863845660926,"Pre","Skills"
"293",4.37137873228374,"Post","Skills"
"293",2.6571532556082,"FollowUp","Skills"
"294",4.01460963464619,"Pre","SkillsContact"
"294",5.67872815791295,"Post","SkillsContact"
"294",5.300074614096,"FollowUp","SkillsContact"
"295",4.29251816647384,"Pre","Control"
"295",5.44097765271605,"Post","Control"
"295",4.27725031845856,"FollowUp","Control"
"296",3.60694077482943,"Pre","Skills"
"296",6.58378660078399,"Post","Skills"
"296",3.59677107566068,"FollowUp","Skills"
"297",2.08453460829179,"Pre","SkillsContact"
"297",5.69895157252724,"Post","SkillsContact"
"297",7.15385400269376,"FollowUp","SkillsContact"
"298",7.92607798067143,"Pre","Control"
"298",2.92281330202453,"Post","Control"
"298",3.89285091525808,"FollowUp","Control"
"299",5.80541568263568,"Pre","Skills"
"299",2.43515890783858,"Post","Skills"
"299",5.81472060345026,"FollowUp","Skills"
"300",4.91206786834997,"Pre","SkillsContact"
"300",5.3382408966938,"Post","SkillsContact"
"300",3.48501196496469,"FollowUp","SkillsContact"
