id,num_awards,prog,math,age,gender
194,6,2,69,23,0
96,5,2,61,21,1
95,5,2,71,21,1
26,4,2,62,28,1
136,4,2,70,26,1
38,3,2,50,27,0
122,3,2,58,21,1
171,3,2,60,19,1
163,3,2,64,19,0
127,3,2,57,24,1
137,3,2,65,26,0
34,3,2,57,25,1
23,3,2,64,23,0
132,3,2,73,18,1
90,2,2,50,22,1
65,2,2,66,25,0
79,2,2,49,26,1
66,2,3,56,26,1
135,2,2,65,25,0
33,2,2,72,24,1
161,2,2,72,25,1
93,2,2,62,21,1
39,2,2,67,20,1
192,2,2,63,18,0
174,2,2,71,19,0
100,2,2,71,27,1
143,2,3,75,27,1
36,1,1,44,25,1
155,1,1,46,24,0
4,1,2,41,23,0
5,1,2,43,25,1
140,1,3,40,24,0
22,1,3,39,28,1
124,1,3,41,23,1
193,1,2,48,21,0
14,1,2,54,26,0
175,1,1,42,23,0
41,1,2,45,24,0
138,1,3,40,25,1
151,1,3,52,18,1
73,1,2,53,28,0
148,1,3,51,24,0
76,1,2,51,21,1
10,1,1,49,28,0
172,1,2,57,28,1
75,1,3,51,19,0
158,1,1,55,28,0
147,1,2,53,21,1
7,1,2,59,21,1
190,1,2,54,19,0
159,1,2,54,25,1
98,1,3,51,26,0
179,1,2,60,23,1
199,1,2,50,19,0
156,1,2,53,21,0
152,1,2,56,24,0
94,1,2,61,27,1
104,1,2,57,21,0
27,1,2,61,20,0
118,1,1,58,27,1
186,1,2,63,22,0
170,1,2,61,22,0
139,1,2,61,26,1
144,1,1,58,28,1
146,1,2,64,20,1
123,1,1,56,28,0
169,1,1,63,21,1
125,1,2,58,22,0
59,1,2,63,23,1
154,1,2,66,19,1
88,1,2,64,23,1
80,1,2,68,21,0
200,1,2,75,23,1
82,1,2,65,25,1
61,1,2,60,25,0
68,1,2,71,19,1
45,0,3,41,19,1
108,0,1,41,25,1
15,0,3,44,21,0
67,0,3,42,23,0
153,0,3,40,26,1
51,0,1,42,25,0
164,0,3,46,20,1
133,0,3,40,19,1
2,0,3,33,23,1
53,0,3,46,23,1
1,0,3,40,26,0
128,0,2,38,19,0
16,0,3,44,22,1
106,0,3,37,24,1
89,0,3,40,23,0
134,0,1,39,26,1
19,0,1,43,22,1
145,0,3,38,22,0
11,0,2,45,20,1
117,0,3,39,22,1
109,0,1,42,21,0
12,0,3,45,26,0
37,0,3,40,25,0
69,0,3,40,24,1
43,0,2,43,24,1
196,0,2,49,19,0
6,0,2,46,23,1
25,0,1,42,27,0
107,0,3,47,23,0
47,0,2,49,21,1
18,0,3,49,20,0
30,0,2,42,20,1
40,0,1,43,23,0
176,0,2,41,27,0
126,0,1,57,22,1
197,0,2,50,28,1
46,0,2,44,20,1
49,0,3,39,27,1
8,0,2,52,20,0
13,0,3,39,20,0
111,0,1,39,24,1
142,0,3,52,19,0
105,0,2,45,21,0
58,0,3,40,22,0
129,0,1,46,24,0
182,0,2,43,22,1
115,0,1,43,26,1
44,0,3,45,20,0
86,0,1,54,24,0
72,0,3,47,28,0
191,0,2,43,21,1
9,0,3,52,27,0
119,0,1,45,28,0
55,0,2,49,20,0
28,0,1,54,28,0
17,0,2,48,19,1
102,0,2,51,20,0
70,0,1,41,19,1
54,0,1,46,19,1
42,0,3,55,19,0
87,0,1,46,26,1
21,0,1,61,20,0
181,0,2,45,22,0
165,0,3,54,24,0
78,0,2,54,22,0
29,0,1,49,25,0
91,0,3,56,23,1
52,0,2,53,21,0
85,0,1,57,24,0
50,0,1,42,20,1
56,0,3,46,20,1
64,0,3,45,25,1
130,0,1,55,21,1
141,0,3,47,18,0
74,0,2,50,19,0
83,0,3,41,21,0
31,0,1,52,19,1
184,0,3,53,22,1
187,0,1,57,23,0
113,0,2,51,22,0
162,0,3,40,18,0
110,0,3,50,20,0
150,0,3,57,26,1
167,0,1,35,25,0
77,0,2,49,20,0
35,0,1,50,24,0
112,0,2,48,25,1
48,0,2,52,23,1
168,0,2,57,24,0
178,0,3,57,23,1
120,0,2,54,18,1
116,0,2,54,27,0
198,0,2,51,26,1
189,0,2,63,21,1
166,0,2,53,23,1
160,0,2,55,24,0
183,0,2,49,27,0
149,0,1,49,19,0
131,0,2,57,24,0
24,0,2,66,25,1
99,0,1,56,20,0
81,0,2,59,27,0
97,0,2,58,19,1
20,0,2,57,26,0
195,0,1,60,19,0
84,0,1,54,23,1
71,0,1,56,24,0
63,0,1,60,28,1
185,0,2,55,19,1
177,0,2,62,26,1
188,0,2,56,19,0
60,0,2,51,25,0
173,0,1,61,21,1
101,0,2,67,25,1
3,0,2,48,20,0
92,0,1,57,22,1
62,0,1,48,26,0
121,0,3,53,28,1
32,0,3,66,24,0
114,0,2,62,27,1
103,0,2,64,19,1
157,0,1,58,19,1
180,0,2,69,24,1
57,0,2,72,27,1
